RemoteEventLogging,ResourceManager,TargetOutboundDomainName,CallerProcessName,VsmLaunchType,FlightSigning,AuthenticationPackageName,ForceLogoff,IpAddress,ProcessId,SchemaFriendlyName,TargetLinkedLogonId,KernelDebug,NewSd,AccessMask,MinPasswordLength,KeyFilePath,TargetUserSid,SubjectUserName,TargetUserName,HomeDirectory,TransactionId,LogonGuid,KeyName,TargetDomainName,Service,FileName,TargetServerName,KeyLength,HandleId,Workstation,LmPackageName,CommandLine,ClientCreationTime,LockoutThreshold,CategoryId,ReturnCode,MachineAccountQuota,OldUacValue,TargetLogonId,CallerProcessId,AllowedToDelegateTo,PasswordHistoryLength,KeyType,ConfigAccessPolicy,Type,ProviderName,UserAccountControl,UserWorkstations,Timestamp,PuaPolicyId,RestrictedAdminMode,LogonType,NewTime,PasswordProperties,PasswordLastSet,NewTargetUserName,TargetInfo,HypervisorLoadOptions,AccessRemoved,TargetOutboundUserName,ClientProcessStartKey,AlgorithmName,HypervisorLaunchType,AccessGranted,LockoutDuration,Flags,ElevatedToken,ImpersonationLevel,IpPort,RecordNumber,AccessList,PuaCount,ObjectType,ProcessName,DomainName,MaxPasswordAge,TargetName,SubjectLogonId,OldSd,SubcategoryGuid,SubjectDomainName,TargetProcessId,CountOfCredentialsReturned,Dummy,ObjectName,UserPrincipalName,MixedDomainMode,NewState,DisplayName,PrimaryGroupId,SubjectUserSid,Identity,AdvancedOptions,RemoteCredentialGuard,DomainSid,NewProcessName,OldTargetUserName,LinkName,PreviousTime,Schema,ProcessCreationTime,SidHistory,LoadOptions,AccountExpires,TestSigning,DomainPolicyChanged,EventID,UserParameters,OemInformation,DomainBehaviorVersion,ScriptPath,MandatoryLabel,ProfilePath,NewProcessId,MinPasswordAge,HomePath,PackageSid,ResourceAttributes,TokenElevationType,TargetSid,LogonHours,Resource,ClientProcessId,SubcategoryId,TargetProcessName,SamAccountName,MemberSid,PrivilegeList,LogonProcessName,TransmittedServices,NewUacValue,ObjectServer,ReadOperation,LockoutObservationWindow,ParentProcessName,WorkstationName,Operation,AuditPolicyChanges,MemberName,TargetLogonGuid,DisableIntegrityChecks,HypervisorDebug,VirtualAccount
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,OpenSSH Users,,,,,Builtin,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:17.627460+00:00,,,,,,,,,,,,,,,,,,,,,279,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,-,,,,,4735,,,,,,,,,,,,,S-1-5-32-585,,,,,,OpenSSH Users,,-,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Administrator,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x211,,,-,,,,,,-,%%1793,2026-04-01 19:18:17.628765+00:00,,,,,,%%1794,,,,,,,,,,,,,,,280,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,%%1793,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-500,%%1797,,,,,Administrator,,-,,,0x211,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Administrator,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x211,,,-,,,,,,-,%%1793,2026-04-01 19:18:17.628901+00:00,,,,,,%%1794,,,,,,,,,,,,,,,281,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,%%1793,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-500,%%1797,,,,,Administrator,,-,,,0x211,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,defaultuser0,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x14,,,-,,,,,,"
		%%2089",%%1793,2026-04-01 19:18:17.648861+00:00,,,,,,4/1/2026 12:18:17 PM,,,,,,,,,,,,,,,282,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,-,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,%%1797,,,,,defaultuser0,,-,,,0x214,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,defaultuser0,,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:17.648872+00:00,,,,,,,,,,,,,,,,,,,,,283,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4724,,,,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Guest,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x215,,,-,,,,,,-,%%1793,2026-04-01 19:18:17.649078+00:00,,,,,,%%1794,,,,,,,,,,,,,,,284,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,%%1793,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-501,%%1797,,,,,Guest,,-,,,0x215,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Guest,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x215,,,-,,,,,,-,%%1793,2026-04-01 19:18:17.649181+00:00,,,,,,%%1794,,,,,,,,,,,,,,,285,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,%%1793,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-501,%%1797,,,,,Guest,,-,,,0x215,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,DefaultAccount,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x215,,,-,,,,,,-,%%1793,2026-04-01 19:18:17.649586+00:00,,,,,,%%1794,,,,,,,,,,,,,,,286,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,%%1793,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-503,%%1797,,,,,DefaultAccount,,-,,,0x215,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,DefaultAccount,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x215,,,-,,,,,,-,%%1793,2026-04-01 19:18:17.650158+00:00,,,,,,%%1794,,,,,,,,,,,,,,,287,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,%%1793,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-503,%%1797,,,,,DefaultAccount,,-,,,0x215,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,WDAGUtilityAccount,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x11,,,-,,,,,,-,%%1793,2026-04-01 19:18:17.650805+00:00,,,,,,4/1/2026 12:15:58 PM,,,,,,,,,,,,,,,288,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,%%1793,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-504,%%1797,,,,,WDAGUtilityAccount,,-,,,0x11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,WDAGUtilityAccount,%%1793,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,0x11,,,-,,,,,,-,%%1793,2026-04-01 19:18:17.650936+00:00,,,,,,4/1/2026 12:15:58 PM,,,,,,,,,,,,,,,289,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,-,,-,,,%%1793,513,S-1-5-18,,,,,,,,,,,-,,%%1794,,,4738,%%1793,,,%%1793,,%%1793,,,%%1793,,,,S-1-5-21-2352865859-2334931103-2005901029-504,%%1797,,,,,WDAGUtilityAccount,,-,,,0x11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,None,,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:17.651102+00:00,,,,,,,,,,,,,,,,,,,,,290,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,-,,,,,4737,,,,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-513,,,,,,-,,-,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,,,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:17.651442+00:00,,,,,,,None,,,,,,,,,,,,,,291,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,None,,,,,,,,,,4781,,,,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-513,,,,,,,,-,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,None,,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:17.651453+00:00,,,,,,,,,,,,,,,,,,,,,292,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,-,,,,,4737,,,,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-513,,,,,,None,,-,,,,,,,,,,,,,,,
,,,C:\Windows\System32\oobe\msoobe.exe,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Administrators,,,,,Builtin,,,,,,,,,,,,,,,,0x000000000000052c,,,,,,,,,2026-04-01 19:18:17.652790+00:00,,,,,,,,,,,,,,,,,,,,,293,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4799,,,,,,,,,,,,,S-1-5-32-544,,,,,,,,,,,,,,,,,,,,,,,
,,,C:\Windows\System32\oobe\msoobe.exe,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Administrators,,,,,Builtin,,,,,,,,,,,,,,,,0x000000000000052c,,,,,,,,,2026-04-01 19:18:17.652832+00:00,,,,,,,,,,,,,,,,,,,,,294,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4799,,,,,,,,,,,,,S-1-5-32-544,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Administrators,,,,,Builtin,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:17.662430+00:00,,,,,,,,,,,,,,,,,,,,,295,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4732,,,,,,,,,,,,,S-1-5-32-544,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,-,,,,,,,,,,,-,,,,
,,,C:\Windows\System32\oobe\msoobe.exe,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Administrators,,,,,Builtin,,,,,,,,,,,,,,,,0x000000000000052c,,,,,,,,,2026-04-01 19:18:17.663717+00:00,,,,,,,,,,,,,,,,,,,,,296,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4799,,,,,,,,,,,,,S-1-5-32-544,,,,,,,,,,,,,,,,,,,,,,,
,,,C:\Windows\System32\oobe\msoobe.exe,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Administrators,,,,,Builtin,,,,,,,,,,,,,,,,0x000000000000052c,,,,,,,,,2026-04-01 19:18:17.663855+00:00,,,,,,,,,,,,,,,,,,,,,297,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4799,,,,,,,,,,,,,S-1-5-32-544,,,,,,,,,,,,,,,,,,,,,,,
,,,C:\Windows\System32\lsass.exe,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,defaultuser0,,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,,,0x00000000000002ec,,,,,,,,,2026-04-01 19:18:17.667976+00:00,,,,,,,,,,,,,,,,,,,,,298,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4798,,,,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-,0x000000000000052c,,,,,,,,,WIN-2RR949GCCSV$,defaultuser0,,,{00000000-0000-0000-0000-000000000000},,DESKTOP-3RQPMJ6,,,localhost,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:17.669617+00:00,,,,,,,,localhost,,,,,,,,,,,,-,299,,,,C:\Windows\System32\oobe\msoobe.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{00000000-0000-0000-0000-000000000000},,,
,,-,,,,Negotiate,,-,0x000000000000052c,,0x000000000001f6c2,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,WIN-2RR949GCCSV$,defaultuser0,,,{00000000-0000-0000-0000-000000000000},,DESKTOP-3RQPMJ6,,,,0,,,-,,,,,,,,0x000000000001f679,,,,,,,,,,2026-04-01 19:18:17.669626+00:00,,-,2,,,,,,,,-,,,,,,,%%1842,%%1833,-,300,,,,C:\Windows\System32\oobe\msoobe.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,WIN-2RR949GCCSV,,,,,,,%%1843
,,-,,,,Negotiate,,-,0x000000000000052c,,0x000000000001f679,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,WIN-2RR949GCCSV$,defaultuser0,,,{00000000-0000-0000-0000-000000000000},,DESKTOP-3RQPMJ6,,,,0,,,-,,,,,,,,0x000000000001f6c2,,,,,,,,,,2026-04-01 19:18:17.669636+00:00,,-,2,,,,,,,,-,,,,,,,%%1843,%%1833,-,301,,,,C:\Windows\System32\oobe\msoobe.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,WIN-2RR949GCCSV,,,,,,,%%1843
,,,,,,,,,,,,,,,,,,defaultuser0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:17.669640+00:00,,,,,,,,,,,,,,,,,,,,,302,,,,,,,,0x000000000001f679,,,DESKTOP-3RQPMJ6,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,,,,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-01 19:18:17.704000+00:00,,,,,,,,,,,,,,,,,,,,,303,,,,,,,WindowsLive:(token):name=02rdatkcyacqkiby;serviceuri=*,0x00000000000003e7,,,WORKGROUP,,0,,,,,,,,S-1-5-18,,,,,,,,,,2026-04-01 19:18:17.263266+00:00,,,,,,5379,,,,,,,,,,,,,,,,1508,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-01 19:18:17.704945+00:00,,,,,,,,,,,,,,,,,,,,,304,,,,,,,WindowsLive:(cert):name=02rdatkcyacqkiby;serviceuri=*,0x00000000000003e7,,,WORKGROUP,,0,,,,,,,,S-1-5-18,,,,,,,,,,2026-04-01 19:18:17.263266+00:00,,,,,,5379,,,,,,,,,,,,,,,,1508,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-01 19:18:17.704994+00:00,,,,,,,,,,,,,,,,,,,,,305,,,,,,,WindowsLive:target=virtualapp/didlogical,0x00000000000003e7,,,WORKGROUP,,0,,,,,,,,S-1-5-18,,,,,,,,,,2026-04-01 19:18:17.263266+00:00,,,,,,5379,,,,,,,,,,,,,,,,1508,,,,,,,,,,%%8100,,,,,,,,,,
,,-,,,,Negotiate,,-,0x00000000000002e4,,0x0000000000000000,,,,,,S-1-5-18,WIN-2RR949GCCSV$,SYSTEM,,,{00000000-0000-0000-0000-000000000000},,NT AUTHORITY,,,,0,,,-,,,,,,,,0x00000000000003e7,,,,,,,,,,2026-04-01 19:18:18.174311+00:00,,-,5,,,,,,,,-,,,,,,,%%1842,%%1833,-,306,,,,C:\Windows\System32\services.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,-,,,,,,,%%1843
,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:18.174314+00:00,,,,,,,,,,,,,,,,,,,,,307,,,,,,,,0x00000000000003e7,,,NT AUTHORITY,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,,,,,,"SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,
,,-,,,,Negotiate,,-,0x00000000000002e4,,0x0000000000000000,,,,,,S-1-5-18,WIN-2RR949GCCSV$,SYSTEM,,,{00000000-0000-0000-0000-000000000000},,NT AUTHORITY,,,,0,,,-,,,,,,,,0x00000000000003e7,,,,,,,,,,2026-04-01 19:18:18.174410+00:00,,-,5,,,,,,,,-,,,,,,,%%1842,%%1833,-,308,,,,C:\Windows\System32\services.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,-,,,,,,,%%1843
,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:18.174410+00:00,,,,,,,,,,,,,,,,,,,,,309,,,,,,,,0x00000000000003e7,,,NT AUTHORITY,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,,,,,,"SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,
,,-,,,,Negotiate,,-,0x00000000000002e4,,0x0000000000000000,,,,,,S-1-5-18,WIN-2RR949GCCSV$,SYSTEM,,,{00000000-0000-0000-0000-000000000000},,NT AUTHORITY,,,,0,,,-,,,,,,,,0x00000000000003e7,,,,,,,,,,2026-04-01 19:18:18.174486+00:00,,-,5,,,,,,,,-,,,,,,,%%1842,%%1833,-,310,,,,C:\Windows\System32\services.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,-,,,,,,,%%1843
,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:18.174488+00:00,,,,,,,,,,,,,,,,,,,,,311,,,,,,,,0x00000000000003e7,,,NT AUTHORITY,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,,,,,,"SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,
,,-,,,,Negotiate,,-,0x00000000000002e4,,0x0000000000000000,,,,,,S-1-5-18,WIN-2RR949GCCSV$,SYSTEM,,,{00000000-0000-0000-0000-000000000000},,NT AUTHORITY,,,,0,,,-,,,,,,,,0x00000000000003e7,,,,,,,,,,2026-04-01 19:18:18.183634+00:00,,-,5,,,,,,,,-,,,,,,,%%1842,%%1833,-,312,,,,C:\Windows\System32\services.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,-,,,,,,,%%1843
,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:18.183638+00:00,,,,,,,,,,,,,,,,,,,,,313,,,,,,,,0x00000000000003e7,,,NT AUTHORITY,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,,,,,,"SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,
,,,C:\Windows\System32\svchost.exe,,,,,,,,,,,,,,,WIN-2RR949GCCSV$,Administrators,,,,,Builtin,,,,,,,,,,,,,,,,0x000000000000042c,,,,,,,,,2026-04-01 19:18:18.193789+00:00,,,,,,,,,,,,,,,,,,,,,314,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4799,,,,,,,,,,,,,S-1-5-32-544,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,Negotiate,,-,0x00000000000002e4,,0x0000000000000000,,,,,,S-1-5-18,WIN-2RR949GCCSV$,SYSTEM,,,{00000000-0000-0000-0000-000000000000},,NT AUTHORITY,,,,0,,,-,,,,,,,,0x00000000000003e7,,,,,,,,,,2026-04-01 19:18:18.310780+00:00,,-,5,,,,,,,,-,,,,,,,%%1842,%%1833,-,315,,,,C:\Windows\System32\services.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,-,,,,,,,%%1843
,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:18.310785+00:00,,,,,,,,,,,,,,,,,,,,,316,,,,,,,,0x00000000000003e7,,,NT AUTHORITY,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,,,,,,"SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,
,,-,,,,Negotiate,,-,0x00000000000002e4,,0x0000000000000000,,,,,,S-1-5-18,WIN-2RR949GCCSV$,SYSTEM,,,{00000000-0000-0000-0000-000000000000},,NT AUTHORITY,,,,0,,,-,,,,,,,,0x00000000000003e7,,,,,,,,,,2026-04-01 19:18:18.315357+00:00,,-,5,,,,,,,,-,,,,,,,%%1842,%%1833,-,317,,,,C:\Windows\System32\services.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,-,,,,,,,%%1843
,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 19:18:18.315363+00:00,,,,,,,,,,,,,,,,,,,,,318,,,,,,,,0x00000000000003e7,,,NT AUTHORITY,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,,,,,,"SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,,defaultuser0,,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,,0x000000000001f6c2,,,,,,,,,,2026-04-01 19:18:18.547714+00:00,,,2,,,,,,,,,,,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1000,,defaultuser0,,,,,DESKTOP-3RQPMJ6,,,,,,,,,,,,,,,0x000000000001f679,,,,,,,,,,2026-04-01 19:18:18.549318+00:00,,,2,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,Negotiate,,-,0x00000000000002e4,,0x0000000000000000,,,,,,S-1-5-18,WIN-2RR949GCCSV$,SYSTEM,,,{00000000-0000-0000-0000-000000000000},,NT AUTHORITY,,,,0,,,-,,,,,,,,0x00000000000003e7,,,,,,,,,,2026-04-01 19:18:18.601351+00:00,,-,5,,,,,,,,-,,,,,,,%%1842,%%1833,-,321,,,,C:\Windows\System32\services.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,-,,,,,,,%%1843
