CallerProcessName,AuthenticationPackageName,ForceLogoff,IpAddress,ProcessId,SubjectUserName,TargetUserName,CommandLine,Timestamp,RecordNumber,ProcessName,ProcessCreationTime,EventID,LockoutObservationWindow,ParentProcessName,WorkstationName,Operation,MemberName,TargetLogonGuid
,,,,,pizza,,,2026-04-01 17:19:08.369556+00:00,3494,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.369650+00:00,3495,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.369747+00:00,3496,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.369841+00:00,3497,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.369957+00:00,3498,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.370117+00:00,3499,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.370256+00:00,3500,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.420654+00:00,3501,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.426027+00:00,3502,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.484760+00:00,3503,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.484945+00:00,3504,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485086+00:00,3505,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485176+00:00,3506,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485287+00:00,3507,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485365+00:00,3508,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485464+00:00,3509,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485590+00:00,3510,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485706+00:00,3511,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485788+00:00,3512,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485889+00:00,3513,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.485966+00:00,3514,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.486073+00:00,3515,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:08.486155+00:00,3516,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:19:13.996000+00:00,3517,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:19:13.996006+00:00,3518,,,4672,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:19:14.147680+00:00,3519,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:19:14.147682+00:00,3520,,,4672,,,,,,
C:\Windows\System32\taskhostw.exe,,,,,pizza,Administrators,,2026-04-01 17:19:18.678535+00:00,3521,,,4799,,,,,,
C:\Windows\System32\svchost.exe,,,,,NORMALVM$,Administrators,,2026-04-01 17:19:18.706024+00:00,3522,,,4799,,,,,,
C:\Windows\System32\taskhostw.exe,,,,,pizza,Administrators,,2026-04-01 17:19:19.538786+00:00,3523,,,4799,,,,,,
C:\Windows\System32\taskhostw.exe,,,,,pizza,Administrators,,2026-04-01 17:19:21.000378+00:00,3524,,,4799,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.493801+00:00,3525,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.494589+00:00,3526,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.494629+00:00,3527,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.505758+00:00,3528,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.507061+00:00,3529,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.789206+00:00,3530,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.789396+00:00,3531,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.789589+00:00,3532,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.789675+00:00,3533,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.790020+00:00,3534,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.790136+00:00,3535,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.790316+00:00,3536,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.790419+00:00,3537,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.790640+00:00,3538,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.790733+00:00,3539,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.790855+00:00,3540,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.790964+00:00,3541,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.791077+00:00,3542,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.791147+00:00,3543,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.791250+00:00,3544,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.791533+00:00,3545,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.796139+00:00,3546,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.796412+00:00,3547,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.796604+00:00,3548,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.796740+00:00,3549,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.796957+00:00,3550,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.797087+00:00,3551,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.797216+00:00,3552,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.797338+00:00,3553,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.797485+00:00,3554,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.797594+00:00,3555,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.797716+00:00,3556,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.797821+00:00,3557,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.797947+00:00,3558,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.803381+00:00,3559,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.803520+00:00,3560,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.803650+00:00,3561,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.803740+00:00,3562,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.803856+00:00,3563,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.803932+00:00,3564,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.805626+00:00,3565,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.805750+00:00,3566,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.805874+00:00,3567,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.805950+00:00,3568,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.806139+00:00,3569,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.806252+00:00,3570,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.806376+00:00,3571,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.812397+00:00,3572,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.812761+00:00,3573,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.887877+00:00,3574,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.888054+00:00,3575,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.888504+00:00,3576,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.888643+00:00,3577,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.888969+00:00,3578,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.889151+00:00,3579,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.889990+00:00,3580,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.890158+00:00,3581,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.890276+00:00,3582,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.890371+00:00,3583,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.890484+00:00,3584,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.890562+00:00,3585,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.890753+00:00,3586,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:19:32.890902+00:00,3587,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:19:43.989424+00:00,3588,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:19:43.989428+00:00,3589,,,4672,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:19:59.758812+00:00,3590,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:19:59.758818+00:00,3591,,,4672,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:20:00.214006+00:00,3592,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:20:00.214012+00:00,3593,,,4672,,,,,,
C:\Windows\System32\taskhostw.exe,,,,,pizza,Administrators,,2026-04-01 17:20:00.454435+00:00,3594,,,4799,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:20:00.569544+00:00,3595,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:20:00.569550+00:00,3596,,,4672,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:20:01.167952+00:00,3597,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:20:01.167955+00:00,3598,,,4672,,,,,,
C:\Windows\System32\taskhostw.exe,,,,,pizza,Administrators,,2026-04-01 17:20:01.407320+00:00,3599,,,4799,,,,,,
,,,,,pizza,,,2026-04-01 17:20:03.827784+00:00,3600,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:03.828836+00:00,3601,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:03.828880+00:00,3602,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:03.839203+00:00,3603,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:03.844690+00:00,3604,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.130621+00:00,3605,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.130888+00:00,3606,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131092+00:00,3607,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131197+00:00,3608,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131376+00:00,3609,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131475+00:00,3610,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131599+00:00,3611,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131676+00:00,3612,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131784+00:00,3613,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131863+00:00,3614,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.131964+00:00,3615,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.132040+00:00,3616,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.132141+00:00,3617,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.132547+00:00,3618,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.132710+00:00,3619,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.133013+00:00,3620,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138086+00:00,3621,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138235+00:00,3622,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138353+00:00,3623,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138443+00:00,3624,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138556+00:00,3625,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138636+00:00,3626,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138727+00:00,3627,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138803+00:00,3628,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.138985+00:00,3629,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.139109+00:00,3630,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.139210+00:00,3631,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.139290+00:00,3632,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.139385+00:00,3633,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.146751+00:00,3634,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.147299+00:00,3635,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.147470+00:00,3636,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.147577+00:00,3637,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.147793+00:00,3638,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.148037+00:00,3639,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.148220+00:00,3640,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.148693+00:00,3641,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.149399+00:00,3642,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.149557+00:00,3643,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.150093+00:00,3644,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.150251+00:00,3645,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.150387+00:00,3646,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.257868+00:00,3647,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.265936+00:00,3648,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.298983+00:00,3649,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.299164+00:00,3650,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.299316+00:00,3651,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.299404+00:00,3652,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.299583+00:00,3653,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.299706+00:00,3654,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.299824+00:00,3655,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.299911+00:00,3656,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.300014+00:00,3657,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.300093+00:00,3658,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.300331+00:00,3659,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.300463+00:00,3660,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.300579+00:00,3661,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:04.300661+00:00,3662,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
C:\Windows\System32\taskhostw.exe,,,,,pizza,Administrators,,2026-04-01 17:20:07.389280+00:00,3663,,,4799,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:20:08.050491+00:00,3664,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:20:08.050497+00:00,3665,,,4672,,,,,,
,Negotiate,,-,0x00000000000002dc,NORMALVM$,SYSTEM,,2026-04-01 17:20:10.365154+00:00,3666,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-01 17:20:10.365160+00:00,3667,,,4672,,,,,,
,,,,,pizza,,,2026-04-01 17:20:14.843201+00:00,3668,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:14.844509+00:00,3669,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:14.844559+00:00,3670,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:14.886927+00:00,3671,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:14.888363+00:00,3672,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.100357+00:00,3673,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.100594+00:00,3674,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.100777+00:00,3675,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.100863+00:00,3676,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.100994+00:00,3677,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.101068+00:00,3678,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.101187+00:00,3679,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.101368+00:00,3680,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.101513+00:00,3681,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.101587+00:00,3682,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.101767+00:00,3683,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.101849+00:00,3684,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.101955+00:00,3685,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.102024+00:00,3686,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.102123+00:00,3687,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.102507+00:00,3688,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.107479+00:00,3689,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.107771+00:00,3690,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.107925+00:00,3691,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108030+00:00,3692,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108139+00:00,3693,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108225+00:00,3694,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108328+00:00,3695,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108469+00:00,3696,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108601+00:00,3697,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108690+00:00,3698,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108788+00:00,3699,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108866+00:00,3700,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.108961+00:00,3701,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.112255+00:00,3702,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.112402+00:00,3703,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.112524+00:00,3704,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.112616+00:00,3705,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.112726+00:00,3706,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.112808+00:00,3707,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-01 17:20:15.113016+00:00,3708,,2026-04-01 17:17:51.206451+00:00,5379,,,,,,
